246,BEN205,21,SAP,MW 04:20 PM - 05:50 PM,NAC415,0
247,BEN205,22,AdK1,RA 01:00 PM - 02:30 PM,SAC309,2
248,BEN205,23,MAz1,RA 08:00 AM - 09:30 AM,NAC314,3
249,BEN205,24,MAz1,RA 09:40 AM - 11:10 AM,NAC503,1
250,BEN205,26,HBa,RA 11:20 AM - 12:50 PM,NAC509,1
251,BEN205,27,DnH,RA 02:40 PM - 04:10 PM,NAC605,3
252,BEN205,28,FrA3,RA 09:40 AM - 11:10 AM,NAC601,1
253,BEN205,29,MAz1,RA 02:40 PM - 04:10 PM,NAC409,4
254,BEN205,30,FrA3,RA 02:40 PM - 04:10 PM,NAC309,2
255,BEN205,31,AKA1,RA 04:20 PM - 05:50 PM,NAC315,3
256,BEN205,32,FrA3,RA 11:20 AM - 12:50 PM,SAC203,2
257,BEN205,33,AKA1,RA 01:00 PM - 02:30 PM,SAC202,2
258,BEN205,34,Sjj,RA 09:40 AM - 11:10 AM,NAC517,5
259,BEN205,35,Sjj,RA 11:20 AM - 12:50 PM,SAC202,0
260,BEN205,36,ADy,RA 01:00 PM - 02:30 PM,NAC517,1
261,BEN205,37,HBa,RA 02:40 PM - 04:10 PM,NAC402,1
262,BEN205,40,AdK1,RA 02:40 PM - 04:10 PM,NAC603,4
263,BIO103,1,MNU1,ST 08:00 AM - 09:30 AM,SAC405,12
264,BIO103,2,MjH1,ST 09:40 AM - 11:10 AM,SAC209,5
265,BIO103,3,KNH,ST 11:20 AM - 12:50 PM,SAC404,5
266,BIO103,4,SKK,ST 01:00 PM - 02:30 PM,SAC406,3
267,BIO103,5,ZaF,ST 01:00 PM - 02:30 PM,SAC316,11
268,BIO103,6,MjH1,ST 02:40 PM - 04:10 PM,SAC406,6
269,BIO103,7,AIq,ST 04:20 PM - 05:50 PM,SAC406,0
270,BIO103,8,FZd,ST 04:20 PM - 05:50 PM,SAC404,17
271,BIO103,9,MjH1,MW 08:00 AM - 09:30 AM,SAC406,3
272,BIO103,10,ACR,MW 09:40 AM - 11:10 AM,SAC404,8
273,BIO103,11,Mfz,MW 09:40 AM - 11:10 AM,SAC209,4
274,BIO103,12,ZaF,MW 02:40 PM - 04:10 PM,SAC403,6
275,BIO103,13,MRm4,MW 04:20 PM - 05:50 PM,SAC403,12
276,BIO103,14,AIq,MW 04:20 PM - 05:50 PM,SAC404,4
277,BIO103,16,LtB,RA 09:40 AM - 11:10 AM,SAC405,0
278,BIO103,17,KFR,RA 09:40 AM - 11:10 AM,SAC209,6
279,BIO103,18,AMK3,RA 11:20 AM - 12:50 PM,SAC404,10
