PBH101L,41,SSL1,T 02:40 PM - 04:10 PM,SAC411,20(20)
PBH101L,42,AfC,T 02:40 PM - 04:10 PM,SAC411_v,20(20)
PBH101L,43,NdS,W 02:40 PM - 04:10 PM,SAC411,20(20)
PBH101L,44,MJw,W 02:40 PM - 04:10 PM,SAC411_v,19(20)
PBH101L,45,SMM1,R 02:40 PM - 04:10 PM,SAC411,20(20)
PBH101L,46,NdS,R 02:40 PM - 04:10 PM,SAC411_v,20(20)
PBH101L,47,Abl,A 02:40 PM - 04:10 PM,SAC411,20(20)
PBH101L,48,MJw,A 02:40 PM - 04:10 PM,SAC411_v,20(20)
PBH101L,49,NdS,F 09:40 AM - 11:10 AM,SAC411,20(20)
PBH101L,50,TBA,F 09:40 AM - 11:10 AM,SAC411_v,1(20)
PBH101L,51,NdS,F 11:20 AM - 12:50 PM,SAC411,20(20)
PBH101L,52,TBA,F 11:20 AM - 12:50 PM,SAC411_v,3(20)
PBH101L,53,NdS,F 01:00 PM - 02:30 PM,SAC411,20(20)
PBH101L,56,TBA,F 02:40 PM - 04:10 PM,SAC411_v,18(20)
PBH101L,57,PjM,S 08:00 AM - 09:30 AM,SAC411,20(20)
PBH101L,60,TBA,M 08:00 AM - 09:30 AM,SAC411_v,0(20)
PBH101L,62,TBA,T 08:00 AM - 09:30 AM,SAC411_v,12(20)
PBH101L,65,SSL1,R 08:00 AM - 09:30 AM,SAC411,13(20)
PBH101L,66,TBA,R 08:00 AM - 09:30 AM,SAC411_v,4(20)
PBH101L,67,SMM1,S 04:20 PM - 05:50 PM,SAC411,20(20)
PBH101L,68,TBA,S 04:20 PM - 05:50 PM,SAC411_v,4(20)
PBH101L,69,SBq1,M 04:20 PM - 05:50 PM,SAC411,20(20)
PBH101L,70,SBq1,M 04:20 PM - 05:50 PM,SAC411_v,20(20)
PBH101L,71,TBA,T 04:20 PM - 05:50 PM,SAC411,10(20)
PBH101L,72,SSL1,T 04:20 PM - 05:50 PM,SAC411_v,19(20)
PBH101L,73,SMM1,W 04:20 PM - 05:50 PM,SAC411,20(20)
PBH101L,74,PjM,W 04:20 PM - 05:50 PM,SAC411_v,20(20)
PBH101L,75,TBA,R 04:20 PM - 05:50 PM,SAC411,1(20)
PBH101L,76,NdS,R 04:20 PM - 05:50 PM,SAC411_v,20(20)
PBH602,1,NSK,F 03:00 PM - 06:00 PM,SAC314,5(20)
PBH602,2,DHH,F 03:00 PM - 06:00 PM,SAC315,15(20)
PBH602,3,AH1,F 03:00 PM - 06:00 PM,SAC316,8(20)
PBH602,4,DKM,F 03:00 PM - 06:00 PM,SAC401,20(20)
PBH602,4,DKM,F 03:00 PM - 06:00 PM,SAC401,20(20)
PBH602,4,DKM,F 03:00 PM - 06:00 PM,SAC401,20(20)
PBH602,4,DKM,F 03:00 PM - 06:00 PM,SAC401,20(20)
PBH602,4,DKM,F 03:00 PM - 06:00 PM,SAC401,20(20)
PBH602,4,DKM,F 03:00 PM - 06:00 PM,SAC401,20(20)
PBH602,4,DKM,F 03:00 PM - 06:00 PM,SAC401,20(20)
PBH602,4,DKM,F 03:00 PM - 06:00 PM,SAC401,20(20)
PBH602,4,DKM,F 03:00 PM - 06:00 PM,SAC401,20(20)
PBH602,4,DKM,F 03:00 PM - 06:00 PM,SAC401,20(20)
PBH602,4,DKM,F 03:00 PM - 06:00 PM,SAC401,20(20)
PBH609,1,TaJ,F 10:35 AM - 01:20 PM,SAC306,33(35)
PBH609,2,TBA,F 10:35 AM - 01:20 PM,SAC307,0(35)
PBH611,1,AH1,M 06:00 PM - 09:10 PM,SAC407,25(35)
PBH611,2,DKM,F 07:30 AM - 10:30 AM,SAC401,35(35)
PBH611,3,IAM,F 07:30 AM - 10:30 AM,SAC402,25(35)
PBH611,4,Min,F 10:35 AM - 01:20 PM,SAC401,34(35)
PBH611,5,Hmn,F 10:35 AM - 01:20 PM,SAC308,31(35)
PBH631,1,Kqz,T 06:00 PM - 09:10 PM,SAC407,38(40)
PBH631,2,Ltm,F 06:10 PM - 09:00 PM,SAC407,33(40)
PBH631,3,MTj,F 06:10 PM - 09:00 PM,SAC406,40(40)
PBH631,4,TBA,F 06:10 PM - 09:00 PM,SAC405,0(40)
PBH631,5,TBA,F 06:10 PM - 09:00 PM,SAC307,0(35)
PBH631,6,TBA,T 06:00 PM - 09:10 PM,SAC312,17(35)
PBH642,1,NSK,S 06:00 PM - 09:10 PM,SAC407,25(35)
PBH642,2,DHH,F 07:30 AM - 10:30 AM,SAC403,34(35)
PBH642,3,NSK,F 07:30 AM - 10:30 AM,SAC404,34(35)
PBH642,4,SRM1,F 10:35 AM - 01:20 PM,SAC406,33(35)
PBH642,5,DKM,F 10:35 AM - 01:20 PM,SAC407,24(35)
PBH643,1,StR,T 06:00 PM - 09:10 PM,SAC404,15(35)
PBH644,1,Nme,S 06:00 PM - 09:10 PM,SAC404,15(35)
PBH644,2,MK,F 10:35 AM - 01:20 PM,SAC511,8(35)
PBH653,1,NAJ,F 07:30 AM - 10:30 AM,SAC304,19(40)
PBH663,1,Kqz,W 06:00 PM - 09:10 PM,SAC407,29(40)
PBH663,2,SzP,F 03:00 PM - 06:00 PM,SAC304,40(40)
PBH663,3,Nme,F 03:00 PM - 06:00 PM,SAC307,38(40)
PBH663,4,KDv,F 03:00 PM - 06:00 PM,SAC308,18(40)
PBH671,1,NaA,F 07:30 AM - 10:30 AM,SAC315,11(35)
PBH672,1,ThA,F 10:35 AM - 01:20 PM,SAC402,19(35)
PBH678,1,AQy,F 06:10 PM - 09:00 PM,SAC404,35(35)
PBH678,3,TBA,F 06:10 PM - 09:00 PM,SAC402,15(35)
PBH681,1,KdI1,F 10:35 AM - 01:20 PM,SAC304,30(30)
PBH681,2,TBA,F 10:35 AM - 01:20 PM,SAC305,2(30)
PBH701,1,HtN,F 10:35 AM - 01:20 PM,SAC403,34(35)
PBH701,2,Sho,F 10:35 AM - 01:20 PM,SAC404,35(35)
PBH701,3,Nme,M 06:00 PM - 09:10 PM,SAC402,3(35)
PBH701,4,TBA,F 10:35 AM - 01:20 PM,SAC405,29(35)
PBH704,1,SGK,F 07:30 AM - 10:30 AM,SAC305,40(40)
PBH704,2,TBA,F 07:30 AM - 10:30 AM,SAC306,14(40)
PBH704,2,TBA,F 07:30 AM - 10:30 AM,SAC306,14(40)
PBH706,1,NaA,F 10:35 AM - 01:20 PM,SAC312,19(35)
PBH711,1,AH1,F 07:30 AM - 10:30 AM,LIB603,27(30)
PBH711,2,AH1,F 10:35 AM - 01:20 PM,LIB603,30(30)
PBH711,3,TBA,M 06:00 PM - 09:10 PM,LIB603,10(30)
PBH711,4,IsR,F 07:30 AM - 10:30 AM,LIB604,20(30)
PBH711,5,IsR,T 06:00 PM - 09:10 PM,TBA,7(30)
PBH712,1,DKM,R 06:00 PM - 09:00 PM,SAC407,26(35)
PBH712,2,MKp,F 10:35 AM - 01:20 PM,SAC316,25(35)
PBH712,3,MKp,F 07:30 AM - 10:30 AM,SAC405,35(35)
PBH712,4,SIm1,F 07:30 AM - 10:30 AM,SAC406,28(35)
PBH713,1,TBA,F 03:00 PM - 06:00 PM,SAC513,0(35)
PBH714,1,NSK,F 06:10 PM - 09:00 PM,LIB604,18(20)
PBH714,2,MJw,F 06:10 PM - 09:00 PM,LIB602,17(20)
PBH716,1,TBA,F 07:30 AM - 10:30 AM,SAC313,8(35)
PBH731,1,TBA,F 07:30 AM - 10:30 AM,SAC316,1(35)
PBH734,1,KmHn,F 03:00 PM - 06:00 PM,SAC312,20(35)
PBH742,1,DHH,F 10:35 AM - 01:20 PM,SAC314,34(35)
PBH742,2,DHH,W 06:00 PM - 09:10 PM,SAC404,35(35)
PBH742,3,MTI,F 10:35 AM - 01:20 PM,SAC315,11(35)
PBH742,4,MTI,F 03:00 PM - 06:00 PM,SAC403,35(35)
PBH761,1,TBA,F 07:30 AM - 10:30 AM,SAC312,29(35)
PBH771,1,AfC,F 03:00 PM - 06:00 PM,SAC402,18(35)
PBH781,1,SjZ,F 07:30 AM - 10:30 AM,SAC314,13(35)
PBH782,1,MIs,F 03:00 PM - 06:00 PM,SAC404,18(35)
PBH782,1,MIs,F 03:00 PM - 06:00 PM,SAC404,18(35)
PBH782,1,MIs,F 03:00 PM - 06:00 PM,SAC404,18(35)
PBH782,1,MIs,F 03:00 PM - 06:00 PM,SAC404,18(35)
PBH782,1,MIs,F 03:00 PM - 06:00 PM,SAC404,18(35)
PBH782,1,MIs,F 03:00 PM - 06:00 PM,SAC404,18(35)
PBH782,1,MIs,F 03:00 PM - 06:00 PM,SAC404,18(35)
PBH782,1,MIs,F 03:00 PM - 06:00 PM,SAC404,18(35)
PBH782,1,MIs,F 03:00 PM - 06:00 PM,SAC404,18(35)
PBH782,1,MIs,F 03:00 PM - 06:00 PM,SAC404,18(35)
PBH782,1,MIs,F 03:00 PM - 06:00 PM,SAC404,18(35)
PBH841,1,TBA,F 03:00 PM - 06:00 PM,SAC313,1(35)
PBH842,1,HtN,T 06:00 PM - 09:10 PM,SAC403,19(35)
PBH842,2,sr,F 03:00 PM - 06:00 PM,SAC406,35(35)
PBH842,3,HtN,F 03:00 PM - 06:00 PM,SAC407,35(35)
PHI101,1,mtn4,RA 08:00 AM - 09:30 AM,NAC617,33(45)
PHI101,2,mtn4,RA 09:40 AM - 11:10 AM,NAC617,45(45)
PHI101,3,mtn4,RA 01:00 PM - 02:30 PM,NAC402,45(45)
PHI101,4,JsU,RA 08:00 AM - 09:30 AM,NAC604,4(45)
PHI101,5,JsU,RA 09:40 AM - 11:10 AM,NAC621,45(45)
PHI101,6,JsU,RA 01:00 PM - 02:30 PM,NAC618,45(45)
PHI101,7,Krl,ST 11:20 AM - 12:50 PM,NAC215,40(40)
PHI104,1,LfR,RA 11:20 AM - 12:50 PM,NAC621,45(45)
PHI104,2,LfR,RA 02:40 PM - 04:10 PM,NAC617,36(45)
PHI104,3,GAK,ST 02:40 PM - 04:10 PM,NAC404,39(40)
PHI104,4,MnT,ST 11:20 AM - 12:50 PM,NAC415,80(80)
PHI104,5,MnT,ST 04:20 PM - 05:50 PM,NAC517,65(80)
PHI104,6,dss,RA 08:00 AM - 09:30 AM,NAC618,39(45)
PHI104,7,dss,RA 09:40 AM - 11:10 AM,NAC618,44(45)
PHI104,8,dss,RA 01:00 PM - 02:30 PM,NAC405,45(45)
PHI104,9,NSt,MW 08:00 AM - 09:30 AM,NAC618,42(45)
PHI104,10,NSt,MW 09:40 AM - 11:10 AM,NAC621,45(45)
PHI104,11,NSt,MW 01:00 PM - 02:30 PM,NAC621,45(45)
PHI401,1,Krl,ST 01:00 PM - 02:30 PM,NAC215,39(40)
PHI401,2,Krl,ST 04:20 PM - 05:50 PM,NAC604,45(45)
PHI401,3,ZkH1,MW 09:40 AM - 11:10 AM,NAC501,34(40)
PHI401,4,ZkH1,MW 11:20 AM - 12:50 PM,NAC415,40(40)
PHI401,5,ZkH1,MW 02:40 PM - 04:10 PM,SAC315,43(45)
PHI401,6,BHj,RA 04:20 PM - 05:50 PM,NAC603,28(40)
PHI401,7,Rdn,MW 09:40 AM - 11:10 AM,NAC215,37(40)
PHI401,8,Rdn,MW 11:20 AM - 12:50 PM,NAC215,39(40)
PHI401,9,afb,RA 11:20 AM - 12:50 PM,NAC214,35(35)
PHI401,10,KTR,RA 11:20 AM - 12:50 PM,NAC618,45(45)
PHI401,11,BAi,RA 08:00 AM - 09:30 AM,NAC621,36(45)
PHI401,12,BAi,RA 11:20 AM - 12:50 PM,NAC215,40(40)
PHI401,12,BAi,RA 11:20 AM - 12:50 PM,NAC215,40(40)
PHR110,1,Bnn,R 01:00 PM - 02:30 PM,OAT601,35(35)
PHR110,2,Bnn,R 02:40 PM - 04:10 PM,OAT601,35(35)
PHR110,3,NuH,R 11:20 AM - 12:50 PM,SAC971,35(35)
PHR110,4,NuH,R 02:40 PM - 04:10 PM,SAC971,35(35)
PHR110,5,FDA,R 09:40 AM - 11:10 AM,SAC302,35(35)
PHR110,9,FrK,R 09:40 AM - 11:10 AM,SAC215,40(40)
PHR110,10,TYs,R 02:40 PM - 04:10 PM,SAC215,40(40)
PHR110,11,RAm,R 04:20 PM - 05:50 PM,SAC215,40(40)
PHR112,1,ZTG,MW 09:40 AM - 11:10 AM,SAC408,35(35)
PHR112,2,ZTG,MW 11:20 AM - 12:50 PM,SAC408,35(35)
PHR112,3,JIH,R 09:40 AM - 12:50 PM,SAC408,35(35)
PHR112,4,ZIZ,ST 08:00 AM - 09:30 AM,SAC215,34(35)
PHR112,5,ZIZ,ST 01:00 PM - 02:30 PM,SAC215,35(35)
PHR112,6,ZIZ,MW 08:00 AM - 09:30 AM,SAC408,40(40)
PHR112,8,TBA,ST 08:00 AM - 09:30 AM,SAC408,37(40)
PHR112,9,TBA,RA 01:00 PM - 02:30 PM,SAC214,38(40)
PHR113,1,Mfl,ST 01:00 PM - 02:30 PM,SAC302,33(33)
PHR113,2,ZIZ,MW 04:20 PM - 05:50 PM,OAT602,30(33)
PHR113,3,ZIZ,MW 02:40 PM - 04:10 PM,OAT602,29(33)
PHR113,4,dmn,RA 08:00 AM - 09:30 AM,SAC214,35(35)
PHR113,5,Mzi,RA 02:40 PM - 04:10 PM,SAC303,34(35)
PHR113,6,TBA,ST 08:00 AM - 09:30 AM,OAT602,26(35)
PHR113,8,MHS3,MW 08:00 AM - 09:30 AM,OAT602,35(35)
PHR113,9,TBA,RA 11:20 AM - 12:50 PM,SAC214,35(35)
PHR114,1,AAs,MW 01:00 PM - 02:30 PM,SAC303,35(35)
PHR114,2,AAs,MW 02:40 PM - 04:10 PM,SAC969,35(35)
PHR114,3,RAm,R 01:00 PM - 04:10 PM,SAC408,27(35)
PHR114,4,SIL2,MW 01:00 PM - 02:30 PM,SAC215,35(35)
PHR114,5,SIL2,MW 04:20 PM - 05:50 PM,SAC215,35(35)
PHR114,6,TBA,RA 09:40 AM - 11:10 AM,SAC302,17(35)
PHR114,7,RsD,RA 11:20 AM - 12:50 PM,SAC969,32(35)
PHR114L,1,AAs,S 01:00 PM - 02:30 PM,SAC608,14(18)
PHR114L,2,HnM,S 02:40 PM - 04:10 PM,SAC608,16(18)
PHR114L,3,HnM,S 09:40 AM - 11:10 AM,SAC608,18(18)
PHR114L,4,AAs,M 11:20 AM - 12:50 PM,SAC608,18(18)
PHR114L,5,MAR4,S 11:20 AM - 12:50 PM,SAC608,18(18)
PHR114L,6,RAm,M 01:00 PM - 02:30 PM,SAC608,17(18)
PHR114L,7,SIL2,M 02:40 PM - 04:10 PM,SAC608,12(18)
PHR114L,9,KAA,M 09:40 AM - 11:10 AM,SAC608,17(18)
PHR120,1,AMz,MW 09:40 AM - 11:10 AM,SAC303,35(35)
PHR120,2,RAm,ST 01:00 PM - 02:30 PM,SAC301,29(35)
PHR120,3,SMS3,ST 02:40 PM - 04:10 PM,SAC301,35(35)
PHR120,4,TBA,ST 09:40 AM - 11:10 AM,SAC214,35(35)
PHR120,5,TBA,ST 08:00 AM - 09:30 AM,SAC214,34(35)
PHR120L,1,SMS3,S 01:00 PM - 02:30 PM,SAC607,18(18)
PHR120L,2,SMS3,S 02:40 PM - 04:10 PM,SAC607,18(18)
PHR120L,3,RAm,R 09:40 AM - 11:10 AM,SAC607,18(18)
PHR120L,4,RAm,R 11:20 AM - 12:50 PM,SAC607,18(18)
PHR120L,5,AMP,M 11:20 AM - 12:50 PM,SAC607,15(18)
PHR120L,6,AMP,M 01:00 PM - 02:30 PM,SAC607,8(18)
PHR120L,7,SIL2,S 11:20 AM - 12:50 PM,SAC607,18(18)
PHR120L,8,ZIZ,S 09:40 AM - 11:10 AM,SAC607,18(18)
PHR120L,9,RAm,M 09:40 AM - 11:10 AM,SAC607,18(18)
PHR120L,10,KAA,M 02:40 PM - 04:10 PM,SAC607,18(18)
PHR121,1,HnM,MW 01:00 PM - 02:30 PM,SAC969,35(35)
PHR121,2,NuS,MW 11:20 AM - 12:50 PM,OAT602,35(35)
PHR121,3,AAs,R 09:40 AM - 12:50 PM,OAT601,35(35)
PHR121,4,TYs,MW 01:00 PM - 02:30 PM,OAT601,34(35)
PHR121,5,TYs,MW 02:40 PM - 04:10 PM,SAC968,18(35)
PHR122,1,AAs,ST 08:00 AM - 09:30 AM,SAC969,32(35)
PHR122,2,AAs,ST 11:20 AM - 12:50 PM,SAC301,35(35)
PHR122,3,SIL2,R 01:00 PM - 04:10 PM,OAT602,36(36)
PHR122,4,JAC,RA 09:40 AM - 11:10 AM,SAC301,12(35)
PHR122,5,TBA,RA 11:20 AM - 12:50 PM,SAC301,31(35)
PHR122,6,RsD,RA 09:40 AM - 11:10 AM,SAC969,35(35)
PHR122L,1,MAR4,T 02:40 PM - 04:10 PM,SAC608,18(18)
PHR122L,2,MAR4,W 02:40 PM - 04:10 PM,SAC608,18(18)
PHR122L,3,Bnn,T 01:00 PM - 02:30 PM,SAC608,18(18)
PHR122L,4,Bnn,W 11:20 AM - 12:50 PM,SAC608,18(18)
PHR122L,5,Bnn,W 01:00 PM - 02:30 PM,SAC608,18(18)
PHR122L,6,MNs,R 01:00 PM - 02:30 PM,SAC608,17(18)
PHR122L,7,MNs,R 09:40 AM - 11:10 AM,SAC608,17(18)
PHR123,1,TLM,MW 09:40 AM - 11:10 AM,SAC970,24(35)
PHR123,2,TLM,MW 11:20 AM - 12:50 PM,SAC301,33(35)
PHR123,3,SIL2,ST 01:00 PM - 02:30 PM,OAT602,34(35)
PHR123,4,SIL2,ST 02:40 PM - 04:10 PM,SAC302,31(35)
PHR123,5,Slz,MW 02:40 PM - 04:10 PM,SAC214,17(35)
PHR124,1,PJa,MW 09:40 AM - 11:10 AM,SAC971,24(35)
PHR124,2,PJa,MW 11:20 AM - 12:50 PM,SAC971,34(35)
PHR124,3,KAA,MW 11:20 AM - 12:50 PM,OAT601,35(35)
PHR124L,1,PJa,M 01:00 PM - 02:30 PM,SAC603,16(18)
PHR124L,2,PJa,T 01:00 PM - 02:30 PM,SAC603,9(18)
PHR124L,3,PJa,M 02:40 PM - 04:10 PM,SAC603,16(18)
PHR124L,4,HnM,M 11:20 AM - 12:50 PM,SAC603,18(18)
PHR124L,5,SSb3,T 11:20 AM - 12:50 PM,SAC603,17(18)
PHR124L,7,FDA,M 09:40 AM - 11:10 AM,SAC603,17(18)
PHR124L,8,HnM,T 09:40 AM - 11:10 AM,SAC603,18(18)
PHR124L,8,HnM,T 09:40 AM - 11:10 AM,SAC603,18(18)
PHR210,1,Mna,ST 01:00 PM - 02:30 PM,SAC303,35(35)
PHR210,2,Mna,ST 11:20 AM - 12:50 PM,SAC970,35(35)
PHR210,3,TBA,RA 08:00 AM - 09:30 AM,SAC968,17(35)
PHR210,5,Mzi,RA 01:00 PM - 02:30 PM,SAC303,35(35)
PHR210,6,Slz,MW 04:20 PM - 05:50 PM,SAC214,35(35)
PHR210L,1,MCS,S 09:40 AM - 11:10 AM,SAC602,17(18)
PHR210L,2,MCS,S 11:20 AM - 12:50 PM,SAC602,7(18)
PHR210L,3,TLM,M 01:00 PM - 02:30 PM,SAC602,17(18)
PHR210L,4,TLM,M 02:40 PM - 04:10 PM,SAC602,18(18)
PHR210L,5,JIH,S 01:00 PM - 02:30 PM,SAC602,18(18)
PHR210L,6,JIH,M 11:20 AM - 12:50 PM,SAC602,15(18)
PHR211,1,hhm,MW 04:20 PM - 05:50 PM,SAC968,35(35)
PHR211,2,FrK,MW 01:00 PM - 02:30 PM,SAC214,35(35)
PHR211,3,FrK,MW 04:20 PM - 05:50 PM,SAC969,30(35)
PHR211,4,RAm,MW 08:00 AM - 09:30 AM,SAC969,33(35)
PHR211,5,ZTG,ST 02:40 PM - 04:10 PM,SAC408,32(35)
PHR211,6,ZTG,ST 04:20 PM - 05:50 PM,SAC303,23(35)
PHR211L,1,MCS,M 11:20 AM - 12:50 PM,SAC605B,17(18)
PHR211L,2,FrK,S 09:40 AM - 11:10 AM,SAC605B,18(18)
PHR211L,3,FrK,S 01:00 PM - 02:30 PM,SAC605B,16(18)
PHR211L,4,TYs,S 02:40 PM - 04:10 PM,SAC605B,13(18)
PHR211L,5,TYs,T 02:40 PM - 04:10 PM,SAC605B,6(18)
PHR211L,6,ZTG,T 11:20 AM - 12:50 PM,SAC605B,17(18)
PHR211L,7,ZTG,T 01:00 PM - 02:30 PM,SAC605B,15(18)
PHR211L,8,ZTG,M 01:00 PM - 02:30 PM,SAC605B,18(18)
PHR212,1,MCS,ST 02:40 PM - 04:10 PM,SAC215,18(35)
PHR212,2,Nkt,ST 02:40 PM - 04:10 PM,OAT602,30(35)
PHR212,3,NuH,ST 09:40 AM - 11:10 AM,SAC408,35(35)
PHR212,4,NuH,ST 11:20 AM - 12:50 PM,SAC408,35(35)
PHR212,5,AsL,F 09:40 AM - 12:50 PM,SAC968,35(35)
PHR212,6,EAM,RA 02:40 PM - 04:10 PM,SAC968,35(35)
PHR212,7,EAM,RA 04:20 PM - 05:50 PM,SAC968,15(35)
PHR212L,1,FrK,M 11:20 AM - 12:50 PM,SAC611,16(18)
PHR212L,2,Nkt,M 02:40 PM - 04:10 PM,SAC611,18(18)
PHR212L,3,Nkt,W 02:40 PM - 04:10 PM,SAC611,18(18)
PHR212L,4,NuH,M 01:00 PM - 02:30 PM,SAC611,15(18)
PHR212L,5,NuH,W 01:00 PM - 02:30 PM,SAC611,15(18)
PHR212L,6,TLM,T 11:20 AM - 12:50 PM,SAC611,18(18)
PHR212L,7,TLM,T 01:00 PM - 02:30 PM,SAC611,16(18)
PHR212L,8,ZIZ,W 11:20 AM - 12:50 PM,SAC611,18(18)
PHR212L,9,FrK,M 09:40 AM - 11:10 AM,SAC611,12(18)
PHR212L,10,NuH,W 09:40 AM - 11:10 AM,SAC611,16(18)
PHR213,1,KAA,MW 04:20 PM - 05:50 PM,SAC408,35(35)
PHR213,2,MHS3,ST 01:00 PM - 02:30 PM,SAC971,35(35)
PHR213,3,TLM,ST 02:40 PM - 04:10 PM,SAC971,35(35)
PHR213,4,SKz,MW 09:40 AM - 11:10 AM,SAC302,25(35)
PHR214,1,Mfl,ST 04:20 PM - 05:50 PM,SAC968,35(35)
PHR214,2,HnM,MW 09:40 AM - 11:10 AM,SAC301,35(35)
PHR214,3,TYs,ST 11:20 AM - 12:50 PM,SAC214,33(35)
PHR214,4,TYs,ST 01:00 PM - 02:30 PM,SAC214,35(35)
PHR214,5,ZTG,R 09:40 AM - 12:50 PM,OAT602,35(35)
PHR214,6,Msi,RA 11:20 AM - 12:50 PM,SAC302,25(35)
PHR215,1,HnM,ST 11:20 AM - 12:50 PM,SAC215,35(35)
PHR215,2,HnM,ST 04:20 PM - 05:50 PM,SAC302,8(35)
PHR215,3,NuS,ST 08:00 AM - 09:30 AM,SAC970,35(35)
PHR215,4,NuS,ST 09:40 AM - 11:10 AM,SAC302,35(35)
PHR215,5,TBA,MW 02:40 PM - 04:10 PM,OAT601,33(35)
PHR215L,1,MNs,W 11:20 AM - 12:50 PM,SAC607,13(18)
PHR215L,2,KAA,T 02:40 PM - 04:10 PM,SAC607,17(18)
PHR215L,3,NuS,T 11:20 AM - 12:50 PM,SAC607,11(18)
PHR215L,4,AAs,T 09:40 AM - 11:10 AM,SAC607,18(18)
PHR215L,5,Nkt,T 01:00 PM - 02:30 PM,SAC607,17(18)
PHR220,1,SKz,MW 08:00 AM - 09:30 AM,SAC302,13(35)
PHR221,1,Mna,MW 01:00 PM - 02:30 PM,SAC970,24(35)
PHR221,2,Nkt,ST 09:40 AM - 11:10 AM,OAT602,32(35)
PHR221,3,Nkt,ST 11:20 AM - 12:50 PM,SAC302,34(35)
PHR221,4,NuH,MW 11:20 AM - 12:50 PM,SAC303,35(35)
PHR221,5,NuH,MW 04:20 PM - 05:50 PM,SAC971,29(35)
PHR221,6,AsL,F 02:40 PM - 05:50 PM,SAC968,35(35)
PHR221L,1,HRz,S 09:40 AM - 11:10 AM,SAC611,18(18)
PHR221L,2,HRz,S 02:40 PM - 04:10 PM,SAC611,18(18)
PHR221L,3,HRz,T 09:40 AM - 11:10 AM,SAC611,17(18)
PHR221L,4,HRz,T 02:40 PM - 04:10 PM,SAC611,18(18)
PHR221L,5,NuH,S 01:00 PM - 02:30 PM,SAC611,18(18)
PHR221L,6,Bnn,S 11:20 AM - 12:50 PM,SAC611,14(18)
PHR221L,7,Bnn,S 11:20 AM - 12:50 PM,SAC609,9(18)
PHR222,1,NuS,MW 09:40 AM - 11:10 AM,OAT601,35(35)
PHR222,2,Bnn,ST 04:20 PM - 05:50 PM,SAC214,35(35)
PHR222L,1,NuS,W 01:00 PM - 02:30 PM,SAC607,16(18)
PHR222L,2,AAs,W 09:40 AM - 11:10 AM,SAC607,16(18)
PHR222L,3,KAA,W 02:40 PM - 04:10 PM,SAC607,18(18)
PHR222L,4,Bnn,T 11:20 AM - 12:50 PM,SAC608,14(18)
PHR223,1,PJa,ST 09:40 AM - 11:10 AM,SAC969,34(35)
PHR223,2,FrK,ST 02:40 PM - 04:10 PM,SAC970,35(35)
PHR223,3,SSb3,ST 04:20 PM - 05:50 PM,SAC969,35(35)
PHR223,4,JIH,ST 02:40 PM - 04:10 PM,SAC303,35(35)
PHR223,5,ASz,A 09:40 AM - 12:50 PM,OAT601,29(35)
PHR223,6,ASz,F 09:40 AM - 12:50 PM,SAC971,13(35)
PHR223L,1,PJa,S 01:00 PM - 02:30 PM,SAC603,18(18)
PHR223L,2,PJa,R 11:20 AM - 12:50 PM,SAC603,14(18)
PHR223L,3,KAA,R 01:00 PM - 02:30 PM,SAC603,17(18)
PHR223L,4,TBA,R 09:40 AM - 11:10 AM,SAC603,17(18)
PHR223L,5,FDA,W 02:40 PM - 04:10 PM,SAC603,18(18)
PHR223L,6,FDA,S 11:20 AM - 12:50 PM,SAC603,18(18)
PHR223L,7,FDA,W 09:40 AM - 11:10 AM,SAC603,18(18)
PHR224,1,NuS,MW 02:40 PM - 04:10 PM,SAC408,35(35)
PHR224,2,SMS3,ST 11:20 AM - 12:50 PM,SAC303,35(35)
PHR224,3,SMS3,ST 04:20 PM - 05:50 PM,SAC408,35(35)
PHR224,4,Nkt,MW 01:00 PM - 02:30 PM,SAC302,35(35)
PHR224,5,Nkt,MW 04:20 PM - 05:50 PM,SAC302,9(35)
PHR224L,1,ABp,T 11:20 AM - 12:50 PM,SAC602,18(18)
PHR224L,2,ABp,T 01:00 PM - 02:30 PM,SAC602,14(18)
PHR224L,3,Nkt,W 11:20 AM - 12:50 PM,SAC602,17(18)
PHR224L,4,SSb3,T 09:40 AM - 11:10 AM,SAC602,17(18)
PHR224L,5,NuS,T 02:40 PM - 04:10 PM,SAC602,17(18)
PHR224L,6,RAm,W 02:40 PM - 04:10 PM,SAC602,18(18)
PHR224L,7,NuH,W 02:40 PM - 04:10 PM,SAC609,18(18)
PHR225,1,FrK,ST 11:20 AM - 12:50 PM,OAT602,35(35)
PHR225,2,MHS3,ST 04:20 PM - 05:50 PM,OAT602,35(35)
PHR225,3,TBA,ST 08:00 AM - 09:30 AM,SAC303,35(35)
PHR226,1,HRz,MW 09:40 AM - 11:10 AM,SAC968,35(35)
PHR226,2,HRz,MW 11:20 AM - 12:50 PM,SAC968,35(35)
PHR226,4,RId,F 02:40 PM - 05:50 PM,SAC970,21(35)
PHR226,6,GMR,ST 09:40 AM - 11:10 AM,SAC971,35(35)
PHR227,1,TBA,A 08:00 AM - 09:30 AM,SAC971,31(35)
PHR227,2,AHM1,A 09:40 AM - 11:10 AM,SAC971,35(35)
PHR227,3,ZIZ,R 11:20 AM - 12:50 PM,SAC215,35(35)
PHR227,4,ZIZ,R 01:00 PM - 02:30 PM,SAC215,27(35)
PHR227,4,ZIZ,R 01:00 PM - 02:30 PM,SAC215,27(35)
