1981,MGT210,10,TBA,ST 02:40 PM - 04:10 PM,NAC203
1982,MGT210,11,TBA,ST 02:40 PM - 04:10 PM,NAC205
1983,MGT210,12,TBA,RA 08:00 AM - 09:30 AM,NAC204
1984,MGT210,13,TBA,ST 04:20 PM - 05:50 PM,NAC304
1985,MGT210,14,TBA,ST 04:20 PM - 05:50 PM,NAC505
1986,MGT210,15,TBA,MW 09:40 AM - 11:10 AM,NAC405
1987,MGT210,16,TBA,MW 11:20 AM - 12:50 PM,NAC204
1988,MGT210,17,TBA,MW 01:00 PM - 02:30 PM,NAC305
1989,MGT210,18,TBA,MW 01:00 PM - 02:30 PM,NAC504
1990,MGT210,19,TBA,MW 04:20 PM - 05:50 PM,NAC204
1991,MGT210,20,TBA,MW 04:20 PM - 05:50 PM,NAC205
1992,MGT210,21,TBA,MW 04:20 PM - 05:50 PM,NAC620
1993,MGT210,22,TBA,RA 11:20 AM - 12:50 PM,NAC206
1994,MGT210,23,TBA,RA 02:40 PM - 04:10 PM,NAC204
1995,MGT210,24,TBA,RA 02:40 PM - 04:10 PM,NAC620
1996,MGT314,1,TBA,ST 08:00 AM - 09:30 AM,NAC619A
1997,MGT314,2,TBA,ST 08:00 AM - 09:30 AM,NAC620
1998,MGT314,3,TBA,ST 09:40 AM - 11:10 AM,NAC303
1999,MGT314,4,TBA,ST 11:20 AM - 12:50 PM,NAC206
2000,MGT314,5,TBA,ST 11:20 AM - 12:50 PM,NAC305
2001,MGT314,6,TBA,ST 11:20 AM - 12:50 PM,NAC403
2002,MGT314,7,TBA,ST 11:20 AM - 12:50 PM,NAC404
2003,MGT314,8,TBA,ST 01:00 PM - 02:30 PM,NAC404
2004,MGT314,9,TBA,ST 02:40 PM - 04:10 PM,NAC303
2005,MGT314,10,TBA,ST 02:40 PM - 04:10 PM,NAC305
2006,MGT314,11,TBA,ST 02:40 PM - 04:10 PM,NAC505
2007,MGT314,12,TBA,MW 08:00 AM - 09:30 AM,NAC305
2008,MGT314,13,TBA,MW 08:00 AM - 09:30 AM,NAC504
2009,MGT314,14,TBA,MW 09:40 AM - 11:10 AM,NAC620
2010,MGT314,15,TBA,MW 11:20 AM - 12:50 PM,NAC205
2011,MGT314,16,TBA,MW 11:20 AM - 12:50 PM,NAC404
2012,MGT314,17,TBA,MW 01:00 PM - 02:30 PM,NAC303
2013,MGT314,18,TBA,MW 01:00 PM - 02:30 PM,NAC406
2014,MGT314,19,TBA,MW 02:40 PM - 04:10 PM,NAC504
2015,MGT314,20,TBA,MW 04:20 PM - 05:50 PM,NAC510
2016,MGT314,21,TBA,RA 11:20 AM - 12:50 PM,NAC620
2017,MGT314,22,TBA,RA 01:00 PM - 02:30 PM,NAC505
2018,MGT314,23,TBA,RA 04:20 PM - 05:50 PM,NAC620
2019,MGT321,1,TBA,RA 09:40 AM - 11:10 AM,NAC305
2020,MGT321,2,TBA,MW 09:40 AM - 11:10 AM,NAC404
2021,MGT321,3,TBA,MW 11:20 AM - 12:50 PM,NAC203
2022,MGT321,4,TBA,MW 11:20 AM - 12:50 PM,NAC305
2023,MGT321,5,TBA,MW 01:00 PM - 02:30 PM,NAC620
2024,MGT321,6,TBA,MW 02:40 PM - 04:10 PM,NAC204
2025,MGT321,7,TBA,MW 02:40 PM - 04:10 PM,NAC404
2026,MGT321,8,TBA,MW 04:20 PM - 05:50 PM,NAC203
2027,MGT330,1,TBA,MW 11:20 AM - 12:50 PM,NAC503
2028,MGT351,1,TBA,ST 08:00 AM - 09:30 AM,NAC304
2029,MGT351,2,TBA,ST 09:40 AM - 11:10 AM,NAC203
2030,MGT351,3,TBA,ST 09:40 AM - 11:10 AM,NAC405
2031,MGT351,4,TBA,ST 01:00 PM - 02:30 PM,NAC305
2032,MGT351,5,TBA,ST 01:00 PM - 02:30 PM,NAC619A
2033,MGT351,6,TBA,ST 02:40 PM - 04:10 PM,NAC405
2034,MGT351,7,TBA,MW 09:40 AM - 11:10 AM,NAC205
2035,MGT351,8,TBA,MW 09:40 AM - 11:10 AM,NAC504
2036,MGT351,9,TBA,MW 01:00 PM - 02:30 PM,NAC503
2037,MGT351,10,TBA,RA 09:40 AM - 11:10 AM,NAC303
2038,MGT351,11,TBA,RA 11:20 AM - 12:50 PM,NAC205
2039,MGT351,12,TBA,RA 11:20 AM - 12:50 PM,NAC303
2040,MGT351,13,TBA,RA 02:40 PM - 04:10 PM,NAC203
2041,MGT351,14,TBA,RA 02:40 PM - 04:10 PM,NAC205
2042,MGT351,15,TBA,RA 02:40 PM - 04:10 PM,NAC303
2043,MGT351,16,TBA,RA 04:20 PM - 05:50 PM,NAC403
2044,MGT351,17,TBA,RA 04:20 PM - 05:50 PM,SAC511
2045,MGT368,1,TBA,ST 09:40 AM - 11:10 AM,NAC305
2046,MGT368,2,TBA,ST 11:20 AM - 12:50 PM,NAC619A
2047,MGT368,3,TBA,ST 01:00 PM - 02:30 PM,NAC405
2048,MGT368,4,TBA,ST 04:20 PM - 05:50 PM,NAC405
2049,MGT368,5,TBA,MW 08:00 AM - 09:30 AM,NAC208
2050,MGT368,6,TBA,MW 09:40 AM - 11:10 AM,NAC303
2051,MGT368,7,TBA,MW 01:00 PM - 02:30 PM,NAC403
2052,MGT368,8,TBA,MW 01:00 PM - 02:30 PM,NAC405
2053,MGT368,9,TBA,MW 04:20 PM - 05:50 PM,NAC405
2054,MGT368,10,TBA,RA 09:40 AM - 11:10 AM,NAC206
2055,MGT368,11,TBA,RA 09:40 AM - 11:10 AM,NAC621
2056,MGT368,12,TBA,RA 01:00 PM - 02:30 PM,NAC306
2057,MGT368,13,TBA,RA 01:00 PM - 02:30 PM,NAC403
2058,MGT368,14,TBA,RA 02:40 PM - 04:10 PM,NAC404
2059,MGT368,15,TBA,RA 04:20 PM - 05:50 PM,NAC305
2060,MGT489,1,TBA,ST 08:00 AM - 09:30 AM,NAC405
2061,MGT489,2,TBA,ST 09:40 AM - 11:10 AM,NAC505
2062,MGT489,3,TBA,ST 11:20 AM - 12:50 PM,NAC304
2063,MGT489,4,TBA,ST 01:00 PM - 02:30 PM,NAC620
2064,MGT489,5,TBA,ST 01:00 PM - 02:30 PM,SAC201
2065,MGT489,6,TBA,ST 02:40 PM - 04:10 PM,NAC503
2066,MGT489,7,TBA,ST 04:20 PM - 05:50 PM,NAC204
2067,MGT489,8,TBA,MW 11:20 AM - 12:50 PM,NAC206
2068,MGT489,9,TBA,MW 11:20 AM - 12:50 PM,NAC620
2069,MGT489,10,TBA,MW 02:40 PM - 04:10 PM,NAC503
2070,MGT489,11,TBA,MW 02:40 PM - 04:10 PM,NAC620
2071,MGT489,12,TBA,RA 11:20 AM - 12:50 PM,NAC304
2072,MGT489,13,TBA,RA 01:00 PM - 02:30 PM,NAC207
2073,MGT490,1,TBA,MW 09:40 AM - 11:10 AM,NAC204
2074,MGT602,1,TBA,R 07:00 PM - 10:10 PM,NAC620
2075,MGT604,1,TBA,A 07:00 PM - 10:10 PM,NAC503
2076,MGT619,1,TBA,W 07:00 PM - 10:10 PM,NAC509
2077,MGT656,1,TBA,T 07:00 PM - 10:10 PM,NAC603
2078,MGT670,1,TBA,F 07:00 PM - 10:10 PM,NAC601
2079,MGT675,1,TBA,A 07:00 PM - 10:10 PM,NAC509
2080,BIO202/MIC101,1,TBA,ST 11:20 AM - 12:50 PM,SAC403
2081,MIC201,1,TBA,MW 11:20 AM - 12:50 PM,SAC406
2082,MIC202,1,TBA,MW 09:40 AM - 11:10 AM,SAC403
2083,MIC203,1,TBA,MW 01:00 PM - 02:30 PM,SAC403
2084,MIC206,1,TBA,ST 09:40 AM - 11:10 AM,SAC403
2085,MIC303,1,TBA,MW 02:40 PM - 04:10 PM,SAC404
2086,MIC305,1,TBA,ST 01:00 PM - 02:30 PM,SAC403
2087,MIC309,1,TBA,RA 08:00 AM - 09:30 AM,SAC406
2088,MIC310,1,TBA,ST 09:40 AM - 11:10 AM,SAC408
2089,MIC402,1,TBA,ST 02:40 PM - 04:10 PM,SAC403
2090,MIC406,1,TBA,MW 02:40 PM - 04:10 PM,SAC407
2091,MIC408,1,TBA,RA 11:20 AM - 12:50 PM,SAC408
2092,MIC409,1,TBA,RA 09:40 AM - 11:10 AM,SAC407
2093,MIC412,1,TBA,MW 11:20 AM - 12:50 PM,SAC405
2094,MIC499,1,TBA,RA 04:20 PM - 05:50 PM,SAC403
2095,MIC499,2,TBA,RA 04:20 PM - 05:50 PM,SAC407
2096,MIS105,1,TBA,ST 08:00 AM - 09:30 AM,NAC203
2097,MIS105,2,TBA,ST 08:00 AM - 09:30 AM,NAC214
2098,MIS105,3,TBA,ST 08:00 AM - 09:30 AM,NAC305
2099,MIS105,4,TBA,ST 09:40 AM - 11:10 AM,NAC205
2100,MIS105,5,TBA,ST 09:40 AM - 11:10 AM,NAC206
2101,MIS105,6,TBA,ST 11:20 AM - 12:50 PM,NAC405
2102,MIS105,7,TBA,ST 11:20 AM - 12:50 PM,NAC503
2103,MIS105,8,TBA,ST 11:20 AM - 12:50 PM,NAC620
2104,MIS105,9,TBA,ST 01:00 PM - 02:30 PM,NAC205
2105,MIS105,10,TBA,ST 01:00 PM - 02:30 PM,NAC206
2106,MIS105,11,TBA,ST 01:00 PM - 02:30 PM,SAC313
2107,MIS105,12,TBA,ST 02:40 PM - 04:10 PM,NAC215
2108,MIS105,13,TBA,ST 02:40 PM - 04:10 PM,NAC620
2109,MIS105,14,TBA,ST 04:20 PM - 05:50 PM,NAC215
2110,MIS105,15,TBA,ST 04:20 PM - 05:50 PM,NAC305
2111,MIS105,16,TBA,MW 11:20 AM - 12:50 PM,NAC304
2112,MIS105,17,TBA,MW 11:20 AM - 12:50 PM,NAC403
2113,MIS105,18,TBA,MW 04:20 PM - 05:50 PM,NAC505
2114,MIS105,19,TBA,RA 08:00 AM - 09:30 AM,NAC205
2115,MIS105,20,TBA,RA 08:00 AM - 09:30 AM,NAC206
2116,MIS105,21,TBA,RA 08:00 AM - 09:30 AM,NAC304
2117,MIS105,22,TBA,RA 08:00 AM - 09:30 AM,NAC305
2118,MIS105,23,TBA,RA 08:00 AM - 09:30 AM,NAC405
2119,MIS105,24,TBA,RA 08:00 AM - 09:30 AM,NAC620
2120,MIS105,25,TBA,RA 09:40 AM - 11:10 AM,NAC204
2121,MIS105,26,TBA,RA 09:40 AM - 11:10 AM,NAC315
2122,MIS105,27,TBA,RA 09:40 AM - 11:10 AM,NAC505
2123,MIS105,28,TBA,RA 11:20 AM - 12:50 PM,NAC305
2124,MIS105,29,TBA,RA 11:20 AM - 12:50 PM,NAC403
2125,MIS105,30,TBA,RA 11:20 AM - 12:50 PM,NAC405
2126,MIS105,31,TBA,RA 11:20 AM - 12:50 PM,NAC503
2127,MIS105,32,TBA,RA 11:20 AM - 12:50 PM,NAC505
2128,MIS105,33,TBA,RA 11:20 AM - 12:50 PM,NAC619A
2129,MIS105,34,TBA,RA 01:00 PM - 02:30 PM,NAC304
2130,MIS105,35,TBA,RA 01:00 PM - 02:30 PM,NAC305
2131,MIS105,36,TBA,RA 01:00 PM - 02:30 PM,NAC504
2132,MIS105,37,TBA,RA 01:00 PM - 02:30 PM,NAC619A
2133,MIS105,38,TBA,RA 04:20 PM - 05:50 PM,NAC405
2134,MIS105,39,TBA,MW 02:40 PM - 04:10 PM,SAC208
2135,MIS205,1,TBA,ST 11:20 AM - 12:50 PM,NAC505
2136,MIS205,2,TBA,ST 01:00 PM - 02:30 PM,NAC303
2137,MIS205,3,TBA,ST 02:40 PM - 04:10 PM,NAC504
2138,MIS205,4,TBA,MW 08:00 AM - 09:30 AM,NAC405
2139,MIS205,5,TBA,MW 08:00 AM - 09:30 AM,NAC619A
2140,MIS205,6,TBA,MW 11:20 AM - 12:50 PM,NAC405
2141,MIS205,7,TBA,MW 11:20 AM - 12:50 PM,NAC619A
2142,MIS205,8,TBA,MW 01:00 PM - 02:30 PM,NAC205
2143,MIS205,9,TBA,MW 02:40 PM - 04:10 PM,NAC203
2144,MIS205,10,TBA,MW 02:40 PM - 04:10 PM,NAC305
2145,MIS205,11,TBA,MW 02:40 PM - 04:10 PM,NAC619A
2146,MIS205,12,TBA,MW 04:20 PM - 05:50 PM,NAC314
2147,MIS205,13,TBA,MW 04:20 PM - 05:50 PM,NAC402
2148,MIS205,14,TBA,MW 04:20 PM - 05:50 PM,NAC619A
2149,MIS205,15,TBA,RA 01:00 PM - 02:30 PM,NAC503
2150,MIS205,16,TBA,RA 04:20 PM - 05:50 PM,NAC304
2151,MIS310,1,TBA,MW 01:00 PM - 02:30 PM,NAC206
2152,MIS450,1,TBA,MW 08:00 AM - 09:30 AM,NAC505
2153,MIS480,1,TBA,MW 11:20 AM - 12:50 PM,NAC504
2154,MIS654,1,TBA,R 07:00 PM - 10:10 PM,NAC604
2155,MIS661,1,TBA,W 07:00 PM - 10:10 PM,NAC620
2156,MKT202,1,TBA,ST 11:20 AM - 12:50 PM,NAC619
2157,MKT202,2,TBA,ST 02:40 PM - 04:10 PM,NAC406
2158,MKT202,3,TBA,MW 11:20 AM - 12:50 PM,NAC601
2159,MKT202,4,TBA,ST 11:20 AM - 12:50 PM,NAC313
2160,MKT202,5,TBA,ST 01:00 PM - 02:30 PM,NAC208
2161,MKT202,6,TBA,ST 08:00 AM - 09:30 AM,NAC506
2162,MKT202,7,TBA,ST 09:40 AM - 11:10 AM,NAC216
2163,MKT202,8,TBA,MW 01:00 PM - 02:30 PM,NAC601
2164,MKT202,9,TBA,MW 02:40 PM - 04:10 PM,NAC216
2165,MKT202,10,TBA,RA 08:00 AM - 09:30 AM,NAC406
2166,MKT202,11,TBA,RA 09:40 AM - 11:10 AM,NAC619
2167,MKT202,12,TBA,ST 09:40 AM - 11:10 AM,NAC601
2168,MKT202,13,TBA,RA 08:00 AM - 09:30 AM,NAC619
2169,MKT202,14,TBA,ST 04:20 PM - 05:50 PM,NAC306
2170,MKT202,15,TBA,ST 02:40 PM - 04:10 PM,NAC601
2171,MKT202,16,TBA,MW 11:20 AM - 12:50 PM,NAC216
2172,MKT202,17,TBA,ST 11:20 AM - 12:50 PM,NAC216
2173,MKT202,18,TBA,RA 09:40 AM - 11:10 AM,NAC517
2174,MKT202,19,TBA,ST 02:40 PM - 04:10 PM,NAC407
2175,MKT202,20,TBA,RA 09:40 AM - 11:10 AM,NAC406
2176,MKT330,1,TBA,MW 08:00 AM - 09:30 AM,NAC990
2177,MKT330,3,TBA,MW 04:20 PM - 05:50 PM,NAC301
2178,MKT330,4,TBA,ST 02:40 PM - 04:10 PM,NAC619
2179,MKT330,5,TBA,ST 04:20 PM - 05:50 PM,NAC313
2180,MKT337,1,TBA,MW 02:40 PM - 04:10 PM,NAC619
2181,MKT337,2,TBA,RA 09:40 AM - 11:10 AM,NAC210
2182,MKT337,3,TBA,RA 11:20 AM - 12:50 PM,NAC306
2183,MKT337,4,TBA,MW 01:00 PM - 02:30 PM,SAC213
2184,MKT337,5,TBA,MW 04:20 PM - 05:50 PM,NAC501
2185,MKT337,6,TBA,MW 11:20 AM - 12:50 PM,NAC314
2186,MKT337,7,TBA,MW 04:20 PM - 05:50 PM,NAC406
2187,MKT337,8,TBA,ST 02:40 PM - 04:10 PM,NAC306
2188,MKT337,9,TBA,ST 11:20 AM - 12:50 PM,NAC306
2189,MKT337,10,TBA,MW 09:40 AM - 11:10 AM,NAC601
2190,MKT337,11,TBA,MW 02:40 PM - 04:10 PM,NAC208
2191,MKT337,12,TBA,RA 01:00 PM - 02:30 PM,NAC302
2192,MKT344,1,TBA,RA 02:40 PM - 04:10 PM,NAC301
2193,MKT344,2,TBA,RA 09:40 AM - 11:10 AM,NAC216
2194,MKT344,3,TBA,RA 11:20 AM - 12:50 PM,NAC313
2195,MKT344,4,TBA,MW 11:20 AM - 12:50 PM,NAC406
2196,MKT344,5,TBA,MW 01:00 PM - 02:30 PM,SAC313
2197,MKT344,6,TBA,RA 09:40 AM - 11:10 AM,NAC404
2198,MKT344,7,TBA,RA 02:40 PM - 04:10 PM,NAC406
2199,MKT344,8,TBA,ST 02:40 PM - 04:10 PM,SAC213
2200,MKT344,9,TBA,MW 04:20 PM - 05:50 PM,NAC601
2201,MKT344,10,TBA,MW 02:40 PM - 04:10 PM,NAC306
2202,MKT382,1,TBA,MW 09:40 AM - 11:10 AM,NAC407
2203,MKT382,2,TBA,ST 09:40 AM - 11:10 AM,NAC407
2204,MKT382,3,TBA,ST 01:00 PM - 02:30 PM,NAC306
2205,MKT382,4,TBA,ST 09:40 AM - 11:10 AM,NAC208
2206,MKT382,5,TBA,MW 01:00 PM - 02:30 PM,NAC306
2207,MKT382,6,TBA,MW 09:40 AM - 11:10 AM,NAC306
2208,MKT412,1,TBA,MW 08:00 AM - 09:30 AM,NAC306
2209,MKT412,2,TBA,MW 09:40 AM - 11:10 AM,NAC506
2210,MKT412,3,TBA,RA 11:20 AM - 12:50 PM,NAC506
2211,MKT412,4,TBA,MW 11:20 AM - 12:50 PM,NAC407
2212,MKT412,5,TBA,MW 11:20 AM - 12:50 PM,NAC313
2213,MKT412,6,TBA,MW 09:40 AM - 11:10 AM,NAC208
2214,MKT412,7,TBA,MW 08:00 AM - 09:30 AM,NAC216
2215,MKT412,8,TBA,MW 11:20 AM - 12:50 PM,NAC208
2216,MKT445,1,TBA,ST 04:20 PM - 05:50 PM,NAC619
2217,MKT445,2,TBA,ST 04:20 PM - 05:50 PM,NAC406
2218,MKT450,1,TBA,ST 04:20 PM - 05:50 PM,NAC506
2219,MKT450,2,TBA,MW 01:00 PM - 02:30 PM,SAC314
2220,MKT460,1,TBA,ST 02:40 PM - 04:10 PM,NAC208
2221,MKT460,2,TBA,MW 11:20 AM - 12:50 PM,NAC506
2222,MKT460,3,TBA,ST 01:00 PM - 02:30 PM,NAC216
2223,MKT460,4,TBA,ST 09:40 AM - 11:10 AM,NAC306
2224,MKT460,5,TBA,ST 01:00 PM - 02:30 PM,NAC506
2225,MKT460,6,TBA,ST 01:00 PM - 02:30 PM,NAC406
2226,MKT460,7,TBA,ST 04:20 PM - 05:50 PM,NAC208
2227,MKT460,8,TBA,RA 01:00 PM - 02:30 PM,NAC506
2228,MKT460,9,TBA,RA 04:20 PM - 05:50 PM,NAC406
2229,MKT460,10,TBA,MW 04:20 PM - 05:50 PM,NAC407
2230,MKT460,11,TBA,RA 09:40 AM - 11:10 AM,NAC601
2231,MKT460,12,TBA,RA 11:20 AM - 12:50 PM,NAC210
2232,MKT465,1,TBA,ST 01:00 PM - 02:30 PM,NAC990
2233,MKT465,2,TBA,ST 09:40 AM - 11:10 AM,NAC619
2234,MKT465,3,TBA,MW 01:00 PM - 02:30 PM,NAC407
2235,MKT465,4,TBA,MW 11:20 AM - 12:50 PM,NAC619
2236,MKT465,5,TBA,MW 02:40 PM - 04:10 PM,NAC406
2237,MKT465,6,TBA,MW 01:00 PM - 02:30 PM,NAC216
2238,MKT465,7,TBA,RA 02:40 PM - 04:10 PM,NAC208
2239,MKT465,8,TBA,MW 02:40 PM - 04:10 PM,NAC506
2240,MKT470,1,TBA,RA 02:40 PM - 04:10 PM,NAC407
2241,MKT470,2,TBA,RA 04:20 PM - 05:50 PM,NAC407
2242,MKT470,3,TBA,RA 01:00 PM - 02:30 PM,NAC313
2243,MKT470,4,TBA,RA 11:20 AM - 12:50 PM,NAC619
2244,MKT470,5,TBA,ST 01:00 PM - 02:30 PM,NAC407
2245,MKT470,6,TBA,ST 04:20 PM - 05:50 PM,NAC407
2246,MKT470,7,TBA,ST 11:20 AM - 12:50 PM,NAC506
2247,MKT470,8,TBA,ST 11:20 AM - 12:50 PM,NAC601
2248,MKT470,9,TBA,ST 08:00 AM - 09:30 AM,NAC993
2249,MKT470,10,TBA,RA 04:20 PM - 05:50 PM,NAC306
2250,MKT470,11,TBA,RA 01:00 PM - 02:30 PM,NAC407
2251,MKT621,1,TBA,W 07:00 PM - 10:10 PM,NAC508
2252,MKT621,2,TBA,A 07:00 PM - 10:10 PM,NAC510
2253,MKT621,3,TBA,R 07:00 PM - 10:10 PM,NAC605
2254,MKT623,1,TBA,W 07:00 PM - 10:10 PM,NAC503
2255,MKT625,1,TBA,M 07:00 PM - 10:10 PM,NAC602
2256,MKT626,1,TBA,R 07:00 PM - 10:10 PM,NAC991
2257,MKT627,1,TBA,R 07:00 PM - 10:10 PM,NAC619
2258,MKT627,2,TBA,A 07:00 PM - 10:10 PM,NAC992
2259,MKT629,1,TBA,F 07:00 PM - 10:10 PM,NAC621
2260,MKT630,1,TBA,T 07:00 PM - 10:10 PM,NAC992
2261,MKT631,1,TBA,F 07:00 PM - 10:10 PM,NAC990
2262,MKT633,1,TBA,S 07:00 PM - 10:10 PM,NAC602
2263,MKT633,2,TBA,R 07:00 PM - 10:10 PM,NAC602
2264,MKT634,1,TBA,M 07:00 PM - 10:10 PM,NAC604
2265,PAD201,1,TBA,MW 09:40 AM - 11:10 AM,NAC311
2266,PAD201,2,TBA,MW 02:40 PM - 04:10 PM,NAC311
2267,PAD201,3,TBA,MW 08:00 AM - 09:30 AM,NAC205
2268,PAD201,4,TBA,ST 08:00 AM - 09:30 AM,NAC306
2269,PAD201,5,TBA,ST 01:00 PM - 02:30 PM,SAC513
2270,PAD201,6,TBA,RA 09:40 AM - 11:10 AM,NAC413
2271,PAD201,7,TBA,ST 08:00 AM - 09:30 AM,NAC310
2272,PAD201,8,TBA,RA 08:00 AM - 09:30 AM,NAC311
2273,PAD201,9,TBA,RA 11:20 AM - 12:50 PM,NAC311
2274,PAD201,10,TBA,RA 08:00 AM - 09:30 AM,NAC211
2275,PAD201,11,TBA,RA 09:40 AM - 11:10 AM,NAC307
2276,PAD201,12,TBA,RA 11:20 AM - 12:50 PM,NAC412
2277,PAD201,13,TBA,RA 01:00 PM - 02:30 PM,NAC311
2278,PBH101,1,TBA,ST 11:20 AM - 12:50 PM,SAC209
2279,PBH101,2,TBA,ST 01:00 PM - 02:30 PM,SAC209
2280,PBH101,3,TBA,ST 01:00 PM - 02:30 PM,SAC306
2281,PBH101,4,TBA,ST 02:40 PM - 04:10 PM,SAC306
2282,PBH101,5,TBA,ST 04:20 PM - 05:50 PM,SAC306
2283,PBH101,6,TBA,ST 02:40 PM - 04:10 PM,SAC209
2284,PBH101,7,TBA,RA 11:20 AM - 12:50 PM,SAC209
2285,PBH101,8,TBA,MW 01:00 PM - 02:30 PM,SAC306
2286,PBH101,9,TBA,MW 02:40 PM - 04:10 PM,SAC306
2287,PBH101,10,TBA,ST 09:40 AM - 11:10 AM,SAC209
2288,PBH101,11,TBA,ST 11:20 AM - 12:50 PM,SAC306
2289,PBH101,12,TBA,RA 01:00 PM - 02:30 PM,SAC209
2290,PBH101,13,TBA,MW 09:40 AM - 11:10 AM,SAC306
2291,PBH101,14,TBA,MW 04:20 PM - 05:50 PM,SAC209
2292,PBH101,15,TBA,MW 11:20 AM - 12:50 PM,SAC306
2293,PBH101,16,TBA,ST 04:20 PM - 05:50 PM,SAC209
2294,PBH101,17,TBA,MW 02:40 PM - 04:10 PM,SAC209
2295,PBH101,18,TBA,MW 08:00 AM - 09:30 AM,SAC209
2296,PBH101,19,TBA,ST 09:40 AM - 11:10 AM,SAC306
2297,PBH101,20,TBA,MW 09:40 AM - 11:10 AM,SAC209
2298,PBH101,21,TBA,ST 08:00 AM - 09:30 AM,SAC209
2299,PBH101,22,TBA,ST 08:00 AM - 09:30 AM,SAC306
2300,PBH101,23,TBA,RA 09:40 AM - 11:10 AM,SAC306
2301,PBH101,24,TBA,RA 08:00 AM - 09:30 AM,SAC306
2302,PBH101,25,TBA,RA 08:00 AM - 09:30 AM,SAC209
2303,PBH101,26,TBA,RA 09:40 AM - 11:10 AM,SAC209
2304,PBH101,27,TBA,MW 08:00 AM - 09:30 AM,NAC511
2305,PBH101,28,TBA,ST 08:00 AM - 09:30 AM,SAC201
2306,PBH101,29,TBA,ST 08:00 AM - 09:30 AM,NAC511
2307,PBH101,30,TBA,MW 08:00 AM - 09:30 AM,SAC306
2308,PBH101,31,TBA,MW 11:20 AM - 12:50 PM,SAC209
2309,PBH101,32,TBA,MW 01:00 PM - 02:30 PM,SAC209
2310,PBH101,33,TBA,RA 11:20 AM - 12:50 PM,SAC306
2311,PBH101,34,TBA,RA 01:00 PM - 02:30 PM,SAC306
2312,PBH101,35,TBA,RA 02:40 PM - 04:10 PM,SAC514
2313,PBH101,36,TBA,RA 02:40 PM - 04:10 PM,SAC209
2314,PBH101,37,TBA,ST 04:20 PM - 05:50 PM,SAC513
2315,PBH101,38,TBA,MW 04:20 PM - 05:50 PM,SAC316
2316,PBH101,39,TBA,RA 11:20 AM - 12:50 PM,SAC212
2317,PBH101,40,TBA,RA 01:00 PM - 02:30 PM,SAC511
2318,PBH101,41,TBA,RA 04:20 PM - 05:50 PM,SAC306
2319,PBH101,42,TBA,RA 04:20 PM - 05:50 PM,SAC209
2320,PBH101L,1,TBA,TBA,TBA
2321,PBH101L,2,TBA,TBA,TBA
2322,PBH101L,3,TBA,TBA,TBA
2323,PBH101L,4,TBA,TBA,TBA
2324,PBH101L,5,TBA,TBA,TBA
2325,PBH602,1,TBA,F 10:35 AM - 01:20 PM,SAC401
2326,PBH605,1,TBA,TBA,TBA
2327,PBH605,2,TBA,TBA,TBA
2328,PBH605,3,TBA,TBA,TBA
2329,PBH609,1,TBA,F 03:00 PM - 06:00 PM,SAC407
2330,PBH611,1,TBA,M 06:00 PM - 09:10 PM,SAC405
2331,PBH611,2,TBA,F 07:30 AM - 10:30 AM,SAC406
2332,PBH631,1,TBA,T 06:00 PM - 09:10 PM,SAC402
2333,PBH631,2,TBA,F 06:10 PM - 09:00 PM,SAC405
2334,PBH642,1,TBA,S 07:00 PM - 10:10 PM,SAC402
2335,PBH642,2,TBA,F 10:35 AM - 01:20 PM,SAC402
2336,PBH643,1,TBA,T 06:00 PM - 09:10 PM,SAC403
2337,PBH644,1,TBA,S 06:00 PM - 09:10 PM,SAC403
2338,PBH653,1,TBA,F 07:30 AM - 10:30 AM,SAC405
2339,PBH663,1,TBA,W 07:00 PM - 10:10 PM,SAC402
2340,PBH663,2,TBA,F 03:00 PM - 06:30 PM,SAC404
2341,PBH671,1,TBA,F 07:30 AM - 10:30 AM,SAC404
2342,PBH672,1,TBA,F 10:35 AM - 01:20 PM,SAC403
2343,PBH678,1,TBA,F 06:10 PM - 09:00 PM,SAC407
2344,PBH681,1,TBA,F 10:35 AM - 01:20 PM,SAC404
2345,PBH682,1,TBA,TBA,TBA
2346,PBH701,1,TBA,F 10:35 AM - 01:20 PM,SAC406
2347,PBH701,2,TBA,F 10:35 AM - 01:20 PM,SAC405
2348,PBH704,1,TBA,F 07:30 AM - 10:30 AM,SAC401
2349,PBH706,1,TBA,F 10:35 AM - 01:20 PM,SAC407
2350,PBH711,1,TBA,F 10:35 AM - 01:20 PM,LIB602
2351,PBH711,2,TBA,F 03:00 PM - 06:00 PM,LIB602
2352,PBH712,1,TBA,R 06:00 PM - 09:10 PM,SAC403
2353,PBH712,2,TBA,F 07:30 AM - 10:30 AM,SAC403
2354,PBH714,1,TBA,F 06:00 PM - 09:10 PM,LIB602
2355,PBH731,1,TBA,F 03:00 PM - 06:30 PM,SAC401
2356,PBH734,1,TBA,F 03:00 PM - 06:30 PM,SAC403
2357,PBH742,1,TBA,W 06:00 PM - 09:10 PM,SAC403
2358,PBH742,2,TBA,F 03:00 PM - 06:30 PM,SAC402
2359,PBH745,1,TBA,F 03:00 PM - 06:00 PM,SAC511
2360,PBH771,1,TBA,F 03:00 PM - 06:00 PM,SAC513
2361,PBH781,1,TBA,F 07:30 AM - 10:30 AM,SAC407
2362,PBH782,1,TBA,F 03:00 PM - 06:00 PM,SAC405
2363,PBH805,1,TBA,TBA,TBA
