293.,BUS251,3,TBA,ST 01:00 PM - 02:30 PM,NAC502,31
294.,BUS251,4,TBA,ST 01:00 PM - 02:30 PM,SAC201,8
295.,BUS251,5,TBA,ST 01:00 PM - 02:30 PM,SAC313,32
296.,BUS251,6,TBA,ST 02:40 PM - 04:10 PM,NAC206,0
297.,BUS251,7,TBA,ST 04:20 PM - 05:50 PM,NAC205,36
298.,BUS251,8,TBA,MW 08:00 AM - 09:30 AM,NAC215,35
299.,BUS251,9,TBA,MW 08:00 AM - 09:30 AM,NAC505,45
300.,BUS251,10,TBA,MW 08:00 AM - 09:30 AM,NAC619,44
301.,BUS251,11,TBA,MW 09:40 AM - 11:10 AM,NAC405,32
302.,BUS251,12,TBA,MW 11:20 AM - 12:50 PM,NAC304,0
303.,BUS251,13,TBA,MW 01:00 PM - 02:30 PM,NAC314,16
304.,BUS251,14,TBA,MW 01:00 PM - 02:30 PM,NAC406,35
305.,BUS251,15,TBA,MW 02:40 PM - 04:10 PM,NAC1077,0
306.,BUS251,16,TBA,MW 04:20 PM - 05:50 PM,NAC204,21
307.,BUS251,17,TBA,MW 04:20 PM - 05:50 PM,NAC511,36
308.,BUS251,18,TBA,RA 04:20 PM - 05:50 PM,NAC1078,0
309.,BUS251,19,TBA,RA 01:00 PM - 02:30 PM,NAC1077,0
310.,BUS500/EMB500,1,TBA,R 07:00 PM - 10:10 PM,NAC602,40
311.,BUS500/EMB500,2,TBA,A 07:00 PM - 10:10 PM,NAC604,45
312.,BUS501,1,TBA,R 03:00 PM - 06:30 PM,NAC501,40
313.,BUS501,2,TBA,A 07:00 PM - 10:10 PM,NAC504,45
314.,BUS501,3,TBA,T 07:00 PM - 10:10 PM,NAC604,45
315.,BUS505,1,TBA,M 07:00 PM - 10:10 PM,NAC604,45
316.,BUS505,2,TBA,W 07:00 PM - 10:10 PM,NAC604,45
317.,BUS505,3,TBA,F 09:00 AM - 12:30 PM,NAC620,45
318.,BUS505,4,TBA,T 07:00 PM - 10:10 PM,NAC501,40
319.,BUS511,1,TBA,S 07:00 PM - 10:10 PM,NAC509,45
320.,BUS511,2,TBA,A 07:00 PM - 10:10 PM,NAC509,45
321.,BUS511,3,TBA,M 07:00 PM - 10:10 PM,NAC619,45
322.,BUS511,4,TBA,W 07:00 PM - 10:10 PM,NAC619,45
323.,BUS516,1,TBA,S 07:00 PM - 10:10 PM,NAC603,40
324.,BUS516,2,TBA,A 07:00 PM - 10:10 PM,NAC605,35
325.,BUS516,3,TBA,M 07:00 PM - 10:10 PM,NAC992,45
326.,BUS518,1,TBA,M 07:00 PM - 10:10 PM,NAC993,45
327.,BUS518,3,TBA,T 07:00 PM - 10:10 PM,NAC504,45
328.,BUS518,4,TBA,W 07:00 PM - 10:10 PM,NAC621,45
329.,BUS518,5,TBA,S 07:00 PM - 10:10 PM,NAC992,35
330.,BUS520,1,TBA,T 07:00 PM - 10:10 PM,NAC990,45
331.,BUS520,2,TBA,M 07:00 PM - 10:10 PM,NAC602,40
332.,BUS520,3,TBA,W 03:00 PM - 06:30 PM,NAC991,45
333.,BUS520,4,TBA,R 07:00 PM - 10:10 PM,NAC508,45
334.,BUS520,5,TBA,S 07:00 PM - 10:10 PM,NAC990,45
335.,BUS525,1,TBA,W 07:00 PM - 10:10 PM,NAC603,40
336.,BUS525,2,TBA,R 07:00 PM - 10:10 PM,NAC605,35
337.,BUS525,3,TBA,A 07:00 PM - 10:10 PM,NAC619,45
338.,BUS525,4,TBA,M 07:00 PM - 10:10 PM,NAC617,45
339.,BUS530,1,TBA,A 03:00 PM - 06:30 PM,NAC501,40
340.,BUS530,2,TBA,T 07:00 PM - 10:10 PM,NAC603,40
341.,BUS530,3,TBA,S 07:00 PM - 10:10 PM,NAC604,45
342.,BUS530,4,TBA,A 07:00 PM - 10:10 PM,NAC501,40
343.,BUS530,5,TBA,R 07:00 PM - 10:10 PM,NAC618,45
344.,BUS535,1,TBA,R 07:00 PM - 10:10 PM,NAC604,45
345.,BUS601,1,TBA,R 07:00 PM - 10:10 PM,NAC601,40
346.,BUS601,2,TBA,T 07:00 PM - 10:10 PM,NAC502,40
347.,BUS601,3,TBA,S 07:00 PM - 10:10 PM,NAC991,45
348.,BUS601,4,TBA,W 07:00 PM - 10:10 PM,NAC991,45
349.,BUS601,5,TBA,A 07:00 PM - 10:10 PM,NAC618,45
350.,BUS620,1,TBA,W 07:00 PM - 10:10 PM,NAC508,45
351.,BUS620,2,TBA,W 03:00 PM - 06:30 PM,NAC993,45
352.,BUS620,3,TBA,M 07:00 PM - 10:10 PM,NAC505,45
353.,BUS620,4,TBA,A 03:00 PM - 06:30 PM,NAC993,45
354.,BUS620,5,TBA,T 07:00 PM - 10:10 PM,NAC620,45
355.,BUS620,6,TBA,S 07:00 PM - 10:10 PM,NAC601,40
356.,BUS635,1,TBA,S 07:00 PM - 10:10 PM,NAC619A,35
357.,BUS635,2,TBA,T 07:00 PM - 10:10 PM,NAC619A,35
358.,BUS635,3,TBA,W 03:00 PM - 06:30 PM,NAC992,45
359.,BUS635,4,TBA,W 07:00 PM - 10:10 PM,NAC992,45
360.,BUS635,5,TBA,A 07:00 PM - 10:10 PM,NAC502,40
361.,BUS635,6,TBA,R 07:00 PM - 10:10 PM,NAC621,45
362.,BUS650,1,TBA,W 07:00 PM - 10:10 PM,NAC617,45
363.,BUS650,2,TBA,S 07:00 PM - 10:10 PM,NAC507,45
364.,BUS650,3,TBA,A 07:00 PM - 10:10 PM,NAC505,45
365.,BUS650,4,TBA,R 07:00 PM - 10:10 PM,NAC507,45
366.,BUS685,1,TBA,S 07:00 PM - 10:10 PM,NAC621,45
